DMU,Year,Ticker,Bank Name,Assets,Employee Expense,Equity,Deposits,Borrowings,Lagged NPAs,Performing Loans,Investment,Net Income,Net-interest Income,Non-interest Income,NPAs,LP_Group,LP_Status,beta1,beta2,overall_beta,Stage1_Efficiency,Stage2_Efficiency,Overall_Efficiency,Stage1_Mean,Stage2_Mean,Class,Class_Name,Quadrant_Name
317,2023,SFBS,ServisFirst Bancshares Inc,16129.668,80.965,1440.405,13273.511,1348.894,18.089,11658.829,1893.073,206.853,410.937,30.417,22.528,2023,Optimal,0.0,0.069661833,0.0348309165,1.0,0.8697498015711662,0.9651690835,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
319,2023,SFIGA,Star Financial Group Inc,2998.676,45.025,189.914,2546.014,240.116,3.066,1639.546,1076.278,23.863,86.076,25.211,4.33,2023,Optimal,0.067298591,0.11326262,0.0902806055,0.932701409,0.796521291624792,0.9097193945,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
320,2023,SFNC,Simmons First National Corp,27345.674,286.117,3426.488,22244.978,1475.264,62.472,16845.67,6878.441,175.057,650.126,155.566,90.271,2023,Optimal,0.091088582,0.050371464,0.070730023,0.908911418,0.9040882854753564,0.929269977,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
325,2023,SMBK,SmartFinancial Inc,4829.387,65.749,459.886,4267.854,65.48,4.808,3444.462,703.308,28.593,130.08,22.325,9.735,2023,Optimal,0.028755339,0.060959114,0.0448572265,0.971244661,0.8850867800736004,0.9551427735,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
341,2023,TCBX,Third Coast Bancshares Inc,4396.074,62.217,411.974,3803.148,141.708,12.261,3638.788,194.128,33.401,139.525,8.205,17.319,2023,Optimal,0.050588341,0.062164718,0.0563765295,0.949411659,0.8829471230845384,0.9436234705,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
349,2023,TRCY,Tri City Bankshares Corp,2078.743,30.606,143.512,1768.372,162.134,8.118,1173.61,612.419,6.458,53.28,14.925,6.604,2023,Optimal,0.069511069,0.17058658,0.1200488244999999,0.930488931,0.7085451295708517,0.8799511755,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
350,2023,TRMK,Trustmark Corp,18722.189,304.665,1661.847,15569.763,1115.897,67.958,12950.524,3189.157,165.489,552.878,206.958,106.875,2023,Optimal,0.082588068,0.080803002,0.081695535,0.917411932,0.8504759852619285,0.918304465,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
356,2023,UBOH,United Bancshares Inc/OH,1071.498,15.76,93.924,952.845,19.104,1.737,708.828,253.588,8.606,33.107,7.375,1.421,2023,Optimal,0.031828742,0.092319633,0.0620741875,0.968171258,0.8309659000700209,0.9379258125,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
360,2023,UNB,Union Bankshares Inc,1468.879,19.612,65.807,1305.603,84.54,2.397,1030.022,265.883,11.257,37.843,9.904,2.02,2023,Optimal,0.0,0.14658761,0.073293805,1.0,0.7443063073043323,0.926706195,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
364,2023,UWHR,Uwharrie Capital Corp,1072.591,19.306,49.441,981.713,32.088,0.399,592.071,367.232,8.031,32.696,9.468,1.242,2023,Optimal,0.0,0.1362111,0.06810555,1.0,0.7602362800363419,0.93189445,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
365,2023,VABK,Virginia National Bankshares Corp,1646.017,15.9,153.04,1409.098,79.925,1.378,1092.665,428.98,19.263,48.969,9.101,2.732,2023,Optimal,0.054082587,0.075273993,0.06467829,0.945917413,0.8599910469516955,0.93532171,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
376,2023,WNEB,Western New England Bancorp Inc,2564.571,32.214,237.409,2143.744,164.929,5.694,2027.317,364.388,15.068,67.909,10.897,6.421,2023,Optimal,0.082365021,0.048262596,0.0653138085,0.917634979,0.9079188818065964,0.9346861915,0.9022510836552219,0.9324370158718628,4,Funding-Rich Underperformers,Funding-Rich Underperformers
